task_id,row_id,price_in_euro,year
1,8080,4500.0,2011
1,8081,13500.0,2013
1,8082,3000.0,2014
1,8083,5140.0,2015
1,8084,5950.0,2016
1,8085,8950.0,2005
1,8086,25000.0,2007
1,8087,10500.0,2008
1,8088,7899.0,2010
1,8089,11990.0,2011
1,8090,15990.0,2012
1,8091,7900.0,2013
1,8092,10750.0,2014
1,8093,13650.0,2015
1,8094,17990.0,2016
1,8095,12900.0,2017
1,8096,16598.0,2018
1,8097,21990.0,2019
1,8098,19950.0,2020
1,8099,33480.0,2021
1,8100,36300.0,2022
1,8101,35638.0,2023
1,8102,45800.0,2015
1,8103,49700.0,2020
1,8104,12950.0,2008
1,8105,11999.0,2011
1,8106,14999.0,2012
1,8107,14500.0,2013
1,8108,10790.0,2014
1,8109,11890.0,2015
1,8110,10500.0,2016
1,8111,14870.0,2017
1,8112,19990.0,2018
1,8113,10900.0,2019
1,8114,19950.0,2020
1,8115,22800.0,2021
1,8116,34950.0,2023
1,8117,3000.0,2003
1,8118,4890.0,2004
1,8119,5450.0,2008
1,8120,10990.0,2009
1,8121,10490.0,2010
1,8122,10999.0,2011
1,8123,10999.0,2012
1,8124,5999.0,2013
1,8125,10980.0,2014
1,8126,15999.0,2015
1,8127,10998.0,2016
1,8128,16990.0,2017
1,8129,10450.0,2018
1,8130,10950.0,2019
1,8131,13900.0,2020
1,8132,14900.0,2021
1,8133,28411.0,2022
1,8134,24450.0,2023
1,8135,10950.0,2010
1,8136,10250.0,2011
1,8137,12950.0,2012
1,8138,13500.0,2013
1,8139,11999.0,2014
1,8140,14970.0,2015
1,8141,12500.0,2018
1,8142,23900.0,2019
1,8143,18999.0,2020
1,8144,18590.0,2021
1,8145,34980.0,2022
1,8146,23588.0,2023
1,8147,33500.0,2017
1,8148,15800.0,2018
1,8149,15250.0,2019
1,8150,38900.0,2020
1,8151,19990.0,2021
1,8152,58999.0,2022
1,8153,48990.0,2023
1,8154,31950.0,2021
1,8155,33800.0,2022
1,8156,33990.0,2023
1,8157,25950.0,2022
1,8158,31850.0,2023
1,8159,5980.0,2011
1,8160,10000.0,2015
1,8161,10790.0,2017
1,8162,10750.0,2018
1,8163,10990.0,2019
1,8164,12990.0,2020
1,8165,129988.0,2018
1,8166,82870.0,2019
1,8167,83850.0,2023
1,8168,329000.0,2011
1,8169,63490.0,2016
1,8170,56890.0,2017
1,8171,51298.0,2018
1,8172,69500.0,2019
1,8173,129999.0,2020
1,8174,125500.0,2021
1,8175,126900.0,2022
1,8176,75587.0,2023
1,8177,119900.0,2020
1,8178,117500.0,2021
1,8179,128980.0,2022
1,8180,130000.0,2023
1,8181,78900.0,1995
1,8182,129000.0,1996
1,8183,39990.0,1998
1,8184,41000.0,2002
1,8185,45000.0,2003
1,8186,53900.0,2004
1,8187,149900.0,2005
1,8188,109997.0,2006
1,8189,52000.0,2007
1,8190,51997.0,2008
1,8191,120000.0,2009
1,8192,139997.0,2010
1,8193,76500.0,2011
1,8194,128500.0,2012
1,8195,103900.0,2013
1,8196,102949.0,2014
1,8197,106800.0,2015
1,8198,105000.0,2016
1,8199,124900.0,2017
1,8200,149990.0,2018
1,8201,121400.0,2019
1,8202,121998.0,2020
1,8203,116999.0,2021
1,8204,132980.0,2022
1,8205,194692.0,2023
1,8206,1290000.0,2014
1,8207,39999.0,2015
1,8208,84899.0,2011
1,8209,105000.0,2012
1,8210,104800.0,2013
1,8211,139990.0,2014
1,8212,129911.0,2015
1,8213,105000.0,2016
1,8214,112900.0,2017
1,8215,118900.0,2018
1,8216,185890.0,2019
1,8217,375000.0,2020
1,8218,139911.0,2019
1,8219,102900.0,2020
1,8220,138990.0,2021
1,8221,189900.0,2022
1,8222,147999.0,2023
1,8223,69900.0,1995
1,8224,118900.0,1996
1,8225,39990.0,1998
1,8226,149800.0,2002
1,8227,37500.0,2003
1,8228,37000.0,2004
1,8229,44900.0,2005
1,8230,72997.0,2004
1,8231,35997.0,2005
1,8232,42945.0,2006
1,8233,11000.0,2007
1,8234,138997.0,2008
1,8235,79800.0,2009
1,8236,79900.0,2010
1,8237,74800.0,2011
1,8238,106911.0,2012
1,8239,75990.0,2013
1,8240,15550.0,1996
1,8241,14950.0,1998
1,8242,17900.0,2002
1,8243,14900.0,2003
1,8244,13900.0,2004
1,8245,19990.0,2005
1,8246,25900.0,2006
1,8247,25890.0,2007
1,8248,19990.0,2008
1,8249,29900.0,2009
1,8250,21500.0,2010
1,8251,29990.0,2011
1,8252,27900.0,2012
1,8253,49900.0,2013
1,8254,42990.0,2014
1,8255,104900.0,2015
1,8256,44900.0,2016
1,8257,50688.0,2017
1,8258,69900.0,2018
1,8259,56500.0,2019
1,8260,111718.0,2020
1,8261,104900.0,2021
1,8262,102500.0,2022
1,8263,118500.0,2023
1,8264,42980.0,2004
1,8265,1549000.0,2005
1,8266,1580000.0,2006
1,8267,95900.0,2016
1,8268,6990.0,2003
1,8269,15500.0,2004
1,8270,9500.0,2005
1,8271,10900.0,2006
1,8272,10500.0,2007
1,8273,17999.0,2008
1,8274,11999.0,2009
1,8275,109998.0,2010
1,8276,19990.0,2011
1,8277,17950.0,2012
1,8278,24900.0,2013
1,8279,31500.0,2014
1,8280,36500.0,2015
1,8281,54900.0,2016
1,8282,57990.0,2017
1,8283,74900.0,2018
1,8284,84900.0,2019
1,8285,113999.0,2020
1,8286,90930.0,2021
1,8287,108880.0,2022
1,8288,139900.0,2023
1,8289,27500.0,2006
1,8290,26900.0,2007
1,8291,23500.0,2008
1,8292,29500.0,2009
1,8293,37000.0,2010
1,8294,34900.0,2011
1,8295,47800.0,2012
1,8296,59900.0,2013
1,8297,150000.0,2014
1,8298,46990.0,2015
1,8299,100499.0,2016
1,8300,142991.0,2017
1,8301,66500.0,2018
1,8302,59900.0,2019
1,8303,106900.0,2020
1,8304,114950.0,2021
1,8305,225900.0,2022
1,8306,240975.0,2023
1,8307,38900.0,2014
1,8308,41900.0,2015
1,8309,41900.0,2016
1,8310,46500.0,2017
1,8311,59900.0,2018
1,8312,59900.0,2019
1,8313,124900.0,2020
1,8314,73900.0,2021
1,8315,77900.0,2022
1,8316,78900.0,2023
1,8317,22999.0,2010
1,8318,26900.0,2011
1,8319,34999.0,2012
1,8320,26999.0,2013
1,8321,37000.0,2014
1,8322,25990.0,2015
1,8323,65900.0,2016
1,8324,69988.0,2017
1,8325,77450.0,2018
1,8326,85988.0,2019
1,8327,149790.0,2020
1,8328,107900.0,2021
1,8329,119900.0,2022
1,8330,105800.0,2023
1,8331,46500.0,2004
1,8332,103000.0,2015
1,8333,139000.0,2017
1,8334,129911.0,2018
1,8335,104900.0,2020
1,8336,79800.0,2021
1,8337,89900.0,2022
1,8338,109900.0,2023
1,8339,3200.0,2000
1,8340,3990.0,2002
1,8341,4999.0,2003
1,8342,7980.0,2004
1,8343,15000.0,2006
1,8344,4998.0,2008
1,8345,10800.0,2009
1,8346,3451.0,2010
1,8347,12990.0,2011
1,8348,18990.0,2012
1,8349,11990.0,2013
1,8350,10591.0,2014
1,8351,16995.0,2015
1,8352,21890.0,2016
1,8353,11990.0,2017
1,8354,15900.0,2018
1,8355,12590.0,2019
1,8356,21590.0,2020
1,8357,23450.0,2021
1,8358,32890.0,2022
1,8359,32840.0,2023
1,8360,24790.0,2018
1,8361,14400.0,2019
1,8362,28900.0,2020
1,8363,37990.0,2021
1,8364,62850.0,2018
1,8365,53550.0,2019
1,8366,63110.0,2021
1,8367,60890.0,2022
1,8368,67490.0,2023
1,8369,28990.0,2021
1,8370,34990.0,2022
1,8371,32870.0,2023
1,8372,37989.0,2022
1,8373,40990.0,2023
1,8374,9990.0,2013
1,8375,10990.0,2014
1,8376,12988.0,2015
1,8377,13990.0,2016
1,8378,13990.0,2017
1,8379,13990.0,2018
1,8380,17450.0,2019
1,8381,25888.0,2020
1,8382,21990.0,2021
1,8383,19450.0,2022
1,8384,24549.0,2023
1,8385,1100.0,2001
1,8386,1990.0,2002
1,8387,1300.0,2003
1,8388,1000.0,2004
1,8389,1100.0,2005
1,8390,1700.0,2006
1,8391,2999.0,2007
1,8392,3989.0,2008
1,8393,3500.0,2009
1,8394,3500.0,2010
1,8395,3999.0,2011
1,8396,4900.0,2012
1,8397,6999.0,2013
1,8398,8990.0,2014
1,8399,12900.0,2015
1,8400,8990.0,2016
1,8401,10500.0,2017
1,8402,13488.0,2018
1,8403,12990.0,2019
1,8404,13890.0,2020
1,8405,16990.0,2021
1,8406,16666.0,2022
1,8407,23299.0,2023
1,8408,600.0,2000
1,8409,1250.0,2001
1,8410,500.0,2003
1,8411,149.0,2004
1,8412,2500.0,2005
1,8413,1150.0,2006
1,8414,5000.0,2007
1,8415,3480.0,2008
1,8416,4300.0,2009
1,8417,4000.0,2010
1,8418,4990.0,2011
1,8419,3885.0,2012
1,8420,14990.0,2013
1,8421,16500.0,2015
1,8422,20188.0,2016
1,8423,17500.0,2017
1,8424,23488.0,2018
1,8425,28000.0,2019
1,8426,41988.0,2020
1,8427,36890.0,2021
1,8428,38988.0,2022
1,8429,54939.0,2023
1,8430,18290.0,2021
1,8431,18900.0,2022
1,8432,20850.0,2023
1,8433,3000.0,2005
1,8434,1890.0,2006
1,8435,1999.0,2007
1,8436,3488.0,2011
1,8437,10360.0,2012
1,8438,2699.0,2008
1,8439,5499.0,2009
1,8440,5899.0,2010
1,8441,2700.0,2011
1,8442,6200.0,2012
1,8443,1790.0,2006
1,8444,1300.0,2007
1,8445,2499.0,2008
1,8446,4950.0,2009
1,8447,3450.0,2010
1,8448,10490.0,2011
1,8449,4290.0,2012
1,8450,11990.0,2013
1,8451,11650.0,2014
1,8452,8500.0,2015
1,8453,11350.0,2016
1,8454,24988.0,2017
1,8455,19990.0,2018
1,8456,22990.0,2019
1,8457,19750.0,2020
1,8458,24480.0,2021
1,8459,32888.0,2022
1,8460,31490.0,2023
1,8461,12990.0,2015
1,8462,15490.0,2016
1,8463,16990.0,2017
1,8464,17990.0,2018
1,8465,26189.0,2019
1,8466,22488.0,2020
1,8467,20980.0,2021
1,8468,22888.0,2022
1,8469,1900.0,1999
1,8470,1200.0,2000
1,8471,1199.0,2001
1,8472,2500.0,2002
1,8473,3990.0,2003
1,8474,13980.0,2004
1,8475,3999.0,2005
1,8476,1650.0,2006
1,8477,1899.0,2007
1,8478,12990.0,2008
1,8479,2000.0,2009
1,8480,10950.0,2010
1,8481,5999.0,2011
1,8482,10500.0,2012
1,8483,11890.0,2013
1,8484,10490.0,2014
1,8485,16999.0,2015
1,8486,12990.0,2016
1,8487,9950.0,2017
1,8488,13995.0,2018
1,8489,15890.0,2019
1,8490,14488.0,2020
1,8491,24644.0,2021
1,8492,24445.0,2022
1,8493,27490.0,2023
1,8494,5499.0,2013
1,8495,7400.0,2014
1,8496,11000.0,2016
1,8497,14900.0,2018
1,8498,14500.0,2020
1,8499,4000.0,2008
1,8500,4085.0,2009
1,8501,3569.0,2010
1,8502,10999.0,2011
1,8503,6850.0,2012
1,8504,13000.0,2013
1,8505,10900.0,2014
1,8506,12990.0,2015
1,8507,24990.0,2017
1,8508,25488.0,2018
1,8509,19488.0,2019
1,8510,24950.0,2020
1,8511,34990.0,2021
1,8512,35990.0,2022
1,8513,36990.0,2023
1,8514,2500.0,2001
1,8515,1999.0,2003
1,8516,1150.0,2004
1,8517,3300.0,2005
1,8518,1200.0,2006
1,8519,2500.0,2007
1,8520,2950.0,2008
1,8521,4000.0,2009
1,8522,11600.0,2010
1,8523,3485.0,2011
1,8524,2999.0,2012
1,8525,5950.0,2013
1,8526,6590.0,2014
1,8527,5499.0,2015
1,8528,5900.0,2011
1,8529,7990.0,2008
1,8530,3800.0,2001
1,8531,7500.0,2005
1,8532,6500.0,2006
1,8533,10950.0,2007
1,8534,12999.0,2008
1,8535,14000.0,2009
1,8536,20999.0,2010
1,8537,13685.0,2011
1,8538,11998.0,2012
1,8539,11850.0,2013
1,8540,11900.0,2014
1,8541,10050.0,2015
1,8542,22500.0,2016
1,8543,24990.0,2017
1,8544,11850.0,2018
1,8545,17999.0,2019
1,8546,25790.0,2020
1,8547,29888.0,2021
1,8548,29999.0,2022
1,8549,37150.0,2023
1,8550,800.0,1996
1,8551,1600.0,2001
1,8552,2200.0,2002
1,8553,1200.0,2003
1,8554,1490.0,2004
1,8555,2800.0,2005
1,8556,1499.0,2006
1,8557,1999.0,2007
1,8558,1999.0,2008
1,8559,3700.0,2009
1,8560,3500.0,2010
1,8561,4999.0,2011
1,8562,6900.0,2012
1,8563,10990.0,2013
1,8564,10500.0,2014
1,8565,7990.0,2015
1,8566,15388.0,2016
1,8567,14990.0,2017
1,8568,13990.0,2018
1,8569,15990.0,2019
1,8570,13999.0,2020
1,8571,26988.0,2021
1,8572,40199.0,2022
1,8573,25950.0,2023
1,8574,41990.0,2022
1,8575,39977.0,2023
1,8576,1800.0,2004
1,8577,2990.0,2005
1,8578,1800.0,2006
1,8579,2890.0,2007
1,8580,2200.0,2008
1,8581,2999.0,2009
1,8582,2950.0,2010
1,8583,1999.0,2011
1,8584,2980.0,2012
1,8585,1746.0,1996
1,8586,11990.0,2015
1,8587,4000.0,2009
1,8588,12890.0,2017
1,8589,11500.0,2018
1,8590,500.0,2000
1,8591,350.0,2001
1,8592,2200.0,2002
1,8593,1200.0,2003
1,8594,2900.0,2004
1,8595,1100.0,2005
1,8596,1500.0,2006
1,8597,1799.0,2007
1,8598,3350.0,2008
1,8599,1490.0,2009
1,8600,3999.0,2010
1,8601,3999.0,2011
1,8602,4700.0,2012
1,8603,9999.0,2013
1,8604,9500.0,2014
1,8605,11900.0,2015
1,8606,10800.0,2016
1,8607,13990.0,2017
1,8608,16990.0,2018
1,8609,25988.0,2019
1,8610,14900.0,2020
1,8611,23990.0,2021
1,8612,27949.0,2022
1,8613,19950.0,2015
1,8614,17488.0,2016
1,8615,12480.0,2017
1,8616,18988.0,2018
1,8617,26488.0,2019
1,8618,20988.0,2020
1,8619,24999.0,2021
1,8620,33999.0,2022
1,8621,44990.0,2023
1,8622,7500.0,2004
1,8623,5500.0,2005
1,8624,4999.0,2006
1,8625,17900.0,2007
1,8626,11999.0,2008
1,8627,5600.0,2009
1,8628,13500.0,2010
1,8629,10990.0,2011
1,8630,13449.0,2012
1,8631,10990.0,2013
1,8632,10490.0,2014
1,8633,10950.0,2015
1,8634,24988.0,2016
1,8635,10900.0,2017
1,8636,23990.0,2018
1,8637,26999.0,2019
1,8638,19950.0,2020
1,8639,21505.0,2021
1,8640,25790.0,2022
1,8641,42950.0,2023
1,8642,1799.0,2000
1,8643,1899.0,2001
1,8644,2299.0,2002
1,8645,1200.0,2003
1,8646,1200.0,2004
1,8647,1500.0,2005
1,8648,1150.0,2006
1,8649,1090.0,2007
1,8650,3990.0,2008
1,8651,3490.0,2009
1,8652,3999.0,2010
1,8653,3690.0,2011
1,8654,3599.0,2012
1,8655,4990.0,2013
1,8656,4990.0,2014
1,8657,10990.0,2015
1,8658,7490.0,2016
1,8659,8950.0,2017
1,8660,8995.0,2018
1,8661,10990.0,2019
1,8662,9999.0,2020
1,8663,13245.0,2021
1,8664,16499.0,2022
1,8665,16100.0,2023
1,8666,3500.0,2012
1,8667,24000.0,2013
1,8668,6250.0,2015
1,8669,6550.0,2017
1,8670,7470.0,2018
1,8671,13290.0,2020
1,8672,8999.0,2021
1,8673,14990.0,2022
1,8674,15280.0,2023
1,8675,1200.0,2008
1,8676,4800.0,2010
1,8677,3788.0,2011
1,8678,6595.0,2012
1,8679,6900.0,2013
1,8680,10500.0,2012
1,8681,6950.0,2013
1,8682,8990.0,2014
1,8683,8688.0,2015
1,8684,10488.0,2016
1,8685,10900.0,2017
1,8686,11488.0,2018
1,8687,12990.0,2019
1,8688,10980.0,2020
1,8689,20990.0,2021
1,8690,28850.0,2022
1,8691,33930.0,2023
1,8692,33950.0,2019
1,8693,5900.0,1995
1,8694,1500.0,2001
1,8695,3999.0,2003
1,8696,1500.0,2004
1,8697,2975.0,1995
1,8698,2000.0,1997
1,8699,499.0,2000
1,8700,495.0,2001
1,8701,2800.0,2002
1,8702,1299.0,2003
1,8703,4950.0,1997
1,8704,700.0,1998
1,8705,1599.0,1999
1,8706,2850.0,2000
1,8707,1299.0,2001
1,8708,13990.0,2002
1,8709,2999.0,2003
1,8710,1699.0,2004
1,8711,19999.0,2005
1,8712,14990.0,2006
1,8713,6750.0,1998
1,8714,13269.0,1995
1,8715,26750.0,1996
1,8716,15900.0,1997
1,8717,10900.0,1998
1,8718,9900.0,2000
1,8719,23790.0,2018
1,8720,53770.0,2020
1,8721,3990.0,2005
1,8722,790.0,1998
1,8723,2790.0,1998
1,8724,990.0,1999
1,8725,6500.0,2000
1,8726,1980.0,2001
1,8727,1750.0,2002
1,8728,1499.0,2003
1,8729,1500.0,2004
1,8730,12300.0,2005
1,8731,4990.0,2006
1,8732,16790.0,2007
1,8733,12500.0,2008
1,8734,11900.0,2009
1,8735,10000.0,2010
1,8736,14980.0,2011
1,8737,16000.0,2012
1,8738,21000.0,2011
1,8739,2900.0,1997
1,8740,950.0,1998
1,8741,3899.0,1999
1,8742,1000.0,2000
1,8743,3980.0,2001
1,8744,3490.0,2002
1,8745,1249.0,2003
1,8746,1580.0,2004
1,8747,1899.0,2005
1,8748,13499.0,2006
1,8749,2990.0,2007
1,8750,4700.0,2008
1,8751,6990.0,2010
1,8752,10000.0,2011
1,8753,10500.0,2012
1,8754,6500.0,2006
1,8755,1200.0,1995
1,8756,1150.0,1996
1,8757,2100.0,1997
1,8758,2999.0,1998
1,8759,350.0,2000
1,8760,4990.0,1996
1,8761,11990.0,1997
1,8762,1950.0,2001
1,8763,5990.0,2002
1,8764,16500.0,2017
1,8765,16995.0,2018
1,8766,14770.0,2019
1,8767,31495.0,2020
1,8768,35930.0,2022
1,8769,33990.0,2023
1,8770,2990.0,2007
1,8771,5290.0,2008
1,8772,2990.0,2009
1,8773,14829.0,2010
1,8774,10999.0,2011
1,8775,10999.0,2012
1,8776,12000.0,2013
1,8777,14990.0,2014
1,8778,12990.0,2015
1,8779,19990.0,2016
1,8780,22990.0,2017
1,8781,25990.0,2018
1,8782,29990.0,2019
1,8783,27990.0,2020
1,8784,39990.0,2021
1,8785,39990.0,2022
1,8786,26900.0,2023
1,8787,1299.0,2004
1,8788,1999.0,2005
1,8789,12890.0,2008
1,8790,2999.0,2009
1,8791,3800.0,2010
1,8792,10490.0,2011
1,8793,5299.0,2012
1,8794,10980.0,2013
1,8795,10990.0,2014
1,8796,10950.0,2015
1,8797,12980.0,2016
1,8798,26980.0,2019
1,8799,3390.0,2008
1,8800,3300.0,2009
1,8801,3250.0,2010
1,8802,4700.0,2011
1,8803,4300.0,2012
1,8804,4250.0,2013
1,8805,6390.0,2014
1,8806,11900.0,2015
1,8807,11590.0,2017
1,8808,17990.0,2018
1,8809,17990.0,2019
1,8810,19990.0,2020
1,8811,23980.0,2021
1,8812,23990.0,2022
1,8813,22990.0,2023
1,8814,999.0,1999
1,8815,1290.0,2004
1,8816,2500.0,2005
1,8817,7690.0,2012
1,8818,17990.0,2016
1,8819,15980.0,2017
1,8820,26990.0,2018
1,8821,21990.0,2019
1,8822,24990.0,2020
1,8823,24950.0,2021
1,8824,31950.0,2022
1,8825,33995.0,2023
1,8826,1000.0,1999
1,8827,2500.0,2000
1,8828,1500.0,2004
1,8829,5999.0,2009
1,8830,3700.0,2010
1,8831,14990.0,2011
1,8832,10799.0,2012
1,8833,8099.0,2013
1,8834,7500.0,1998
1,8835,4600.0,2000
1,8836,1850.0,2003
1,8837,1090.0,2004
1,8838,1590.0,2005
1,8839,2300.0,2006
1,8840,1780.0,2007
1,8841,1499.0,2008
1,8842,4200.0,2009
1,8843,2050.0,2010
1,8844,3500.0,2011
1,8845,5999.0,2012
1,8846,5990.0,2013
1,8847,7500.0,2014
1,8848,14990.0,2015
1,8849,11350.0,2016
1,8850,14990.0,2017
1,8851,14990.0,2018
1,8852,13990.0,2019
1,8853,15980.0,2020
1,8854,16990.0,2021
1,8855,22990.0,2022
1,8856,18860.0,2023
1,8857,2499.0,2000
1,8858,2900.0,2003
1,8859,5500.0,2005
1,8860,2200.0,2006
1,8861,2800.0,2007
1,8862,2599.0,2008
1,8863,3999.0,2009
1,8864,4500.0,2010
1,8865,5500.0,2011
1,8866,7500.0,2012
1,8867,9990.0,2013
1,8868,13990.0,2014
1,8869,12990.0,2015
1,8870,15990.0,2016
1,8871,16990.0,2017
1,8872,17990.0,2018
1,8873,17990.0,2019
1,8874,23990.0,2020
1,8875,24990.0,2021
1,8876,36450.0,2022
1,8877,34988.0,2023
1,8878,25520.0,2020
1,8879,22777.0,2021
1,8880,41280.0,2022
1,8881,6990.0,2012
1,8882,6990.0,2013
1,8883,6790.0,2014
1,8884,8990.0,2015
1,8885,8450.0,2016
1,8886,9990.0,2017
1,8887,12990.0,2018
1,8888,10990.0,2019
1,8889,17990.0,2020
1,8890,15100.0,2021
1,8891,25551.0,2018
1,8892,27990.0,2019
1,8893,29990.0,2020
1,8894,24990.0,2021
1,8895,34990.0,2022
1,8896,33388.0,2023
1,8897,1200.0,1999
1,8898,12890.0,2013
1,8899,11499.0,2014
1,8900,10200.0,2015
1,8901,10800.0,2016
1,8902,12690.0,2017
1,8903,12990.0,2018
1,8904,12750.0,2014
1,8905,10970.0,2016
1,8906,11999.0,2017
1,8907,12950.0,2018
1,8908,14480.0,2019
1,8909,25300.0,2020
1,8910,35880.0,2021
1,8911,16450.0,2022
1,8912,36990.0,2023
1,8913,22980.0,2018
1,8914,5490.0,2012
1,8915,6990.0,2013
1,8916,11900.0,2014
1,8917,7990.0,2015
1,8918,6500.0,2016
1,8919,11490.0,2017
1,8920,8990.0,2018
1,8921,9950.0,2019
1,8922,16950.0,2020
1,8923,15900.0,2021
1,8924,42980.0,2021
1,8925,34960.0,2022
1,8926,55190.0,2023
1,8927,1000.0,2001
1,8928,1500.0,2004
1,8929,1800.0,2005
1,8930,1200.0,2006
1,8931,1400.0,2007
1,8932,2900.0,2008
1,8933,4990.0,2009
1,8934,4990.0,2010
1,8935,5950.0,2011
1,8936,5990.0,2012
1,8937,5999.0,2013
1,8938,8500.0,2014
1,8939,8990.0,2015
1,8940,13990.0,2016
1,8941,13990.0,2017
1,8942,11990.0,2018
1,8943,15990.0,2019
1,8944,15950.0,2020
1,8945,15990.0,2021
1,8946,20990.0,2022
1,8947,20450.0,2023
1,8948,22900.0,2019
1,8949,18990.0,2020
1,8950,16480.0,2021
1,8951,26990.0,2022
1,8952,24950.0,2023
1,8953,,27449
1,8954,21990.0,2017
1,8955,23990.0,2018
1,8956,25990.0,2019
1,8957,29990.0,2020
1,8958,23100.0,2021
1,8959,30810.0,2022
1,8960,33890.0,2023
1,8961,25400.0,2016
1,8962,25490.0,2017
1,8963,29990.0,2018
1,8964,34990.0,2019
1,8965,29990.0,2020
1,8966,38610.0,2021
1,8967,40810.0,2022
1,8968,38890.0,2023
1,8969,1000.0,2001
1,8970,1699.0,2005
1,8971,1980.0,2006
1,8972,11000.0,2007
1,8973,2299.0,2008
1,8974,2995.0,2009
1,8975,6999.0,2010
1,8976,7990.0,2011
1,8977,9900.0,2012
1,8978,10400.0,2013
1,8979,11000.0,2014
1,8980,11500.0,2015
1,8981,15990.0,2016
1,8982,16990.0,2017
1,8983,17990.0,2018
1,8984,19990.0,2019
1,8985,22990.0,2020
1,8986,32700.0,2021
1,8987,35450.0,2022
1,8988,32950.0,2023
1,8989,1400.0,2008
1,8990,4900.0,2012
1,8991,8890.0,2013
1,8992,9990.0,2014
1,8993,11990.0,2015
1,8994,10990.0,2016
1,8995,10990.0,2017
1,8996,16990.0,2018
1,8997,17490.0,2019
1,8998,1485.0,2006
1,8999,1700.0,2007
1,9000,4900.0,2008
1,9001,3500.0,2009
1,9002,4990.0,2010
1,9003,11900.0,2011
1,9004,7999.0,2012
1,9005,6500.0,2013
1,9006,10785.0,2014
1,9007,10450.0,2015
1,9008,15990.0,2019
1,9009,24371.0,2020
1,9010,23990.0,2021
1,9011,24990.0,2022
1,9012,21990.0,2023
1,9013,1990.0,2004
1,9014,2760.0,2005
1,9015,10990.0,2007
1,9016,4750.0,2008
1,9017,10490.0,2009
1,9018,12690.0,2010
1,9019,7990.0,2011
1,9020,9490.0,2012
1,9021,8500.0,2013
1,9022,11000.0,2014
1,9023,20990.0,2015
1,9024,19990.0,2016
1,9025,22990.0,2017
1,9026,19990.0,2018
1,9027,23990.0,2019
1,9028,26990.0,2020
1,9029,39370.0,2021
1,9030,35980.0,2022
1,9031,36388.0,2023
1,9032,6999.0,2009
1,9033,5990.0,2010
1,9034,6900.0,2011
1,9035,10970.0,2012
1,9036,11490.0,2013
1,9037,13950.0,2014
1,9038,14990.0,2015
1,9039,13990.0,2016
1,9040,15490.0,2017
1,9041,15995.0,2018
1,9042,1900.0,2001
1,9043,7490.0,2013
1,9044,14590.0,2017
1,9045,41900.0,2022
1,9046,4250.0,2005
1,9047,12500.0,2008
1,9048,8490.0,2010
1,9049,14900.0,2011
1,9050,20000.0,2013
1,9051,18888.0,2014
1,9052,13499.0,2016
1,9053,14500.0,2017
1,9054,12900.0,2018
1,9055,15600.0,2019
1,9056,2780.0,2001
1,9057,2990.0,2002
1,9058,999.0,2003
1,9059,12490.0,2019
1,9060,1800.0,2004
1,9061,2500.0,2005
1,9062,1900.0,2006
1,9063,7999.0,2014
1,9064,12950.0,2015
1,9065,10920.0,2016
1,9066,10490.0,2017
1,9067,13990.0,2018
1,9068,12750.0,2019
1,9069,14890.0,2020
1,9070,15999.0,2021
1,9071,16900.0,2022
1,9072,2350.0,2003
1,9073,1650.0,2004
1,9074,2000.0,2005
1,9075,1800.0,2006
1,9076,2000.0,2007
1,9077,3999.0,2008
1,9078,4000.0,2009
1,9079,5490.0,2010
1,9080,7990.0,2011
1,9081,6999.0,2012
1,9082,5950.0,2013
1,9083,6500.0,2014
1,9084,9990.0,2015
1,9085,10990.0,2016
1,9086,13990.0,2017
1,9087,15990.0,2018
1,9088,13990.0,2019
1,9089,12990.0,2020
1,9090,13900.0,2021
1,9091,17690.0,2022
1,9092,24900.0,2023
1,9093,4300.0,2003
1,9094,2990.0,2004
1,9095,10399.0,2005
1,9096,12499.0,2006
1,9097,48900.0,2022
1,9098,42968.0,2023
1,9099,2500.0,2007
1,9100,10999.0,2014
1,9101,16890.0,2016
1,9102,15990.0,2017
1,9103,11900.0,1995
1,9104,3700.0,1997
1,9105,2999.0,2011
1,9106,11900.0,2012
1,9107,10890.0,2013
1,9108,10990.0,2014
1,9109,11880.0,2015
1,9110,11999.0,2016
1,9111,12890.0,2017
1,9112,11400.0,2018
1,9113,14950.0,2019
1,9114,21400.0,2020
1,9115,22990.0,2021
1,9116,32050.0,2022
1,9117,26990.0,2023
1,9118,2495.0,2006
1,9119,2499.0,2008
1,9120,26500.0,2019
1,9121,26900.0,2020
1,9122,29490.0,2022
1,9123,47450.0,2023
1,9124,7950.0,2005
1,9125,2000.0,2006
1,9126,5500.0,2007
1,9127,6990.0,2011
1,9128,10985.0,2013
1,9129,10490.0,2014
1,9130,13490.0,2015
1,9131,16999.0,2016
1,9132,13500.0,2017
1,9133,18360.0,2018
1,9134,33490.0,2019
1,9135,37800.0,2021
1,9136,26090.0,2022
1,9137,45990.0,2023
1,9138,5990.0,2007
1,9139,6499.0,2014
1,9140,11990.0,2015
1,9141,11500.0,2016
1,9142,10990.0,2015
1,9143,11410.0,2016
1,9144,12990.0,2017
1,9145,16483.0,2018
1,9146,16900.0,2019
1,9147,15490.0,2020
1,9148,17990.0,2021
1,9149,19690.0,2022
1,9150,23290.0,2023
1,9151,12990.0,2016
1,9152,13490.0,2017
1,9153,13999.0,2018
1,9154,15290.0,2019
1,9155,16980.0,2020
